opkhClhba6i6hrtediiHlm0d77-ornmh,1477971266,1477971927,104.049538,30.710899,104.019537,30.709255
jcjmGdp.1he8huppglnMcma7g6cdsvoc,1477930403,1477931581,104.07609,30.6299,104.11457,30.66951
nfcjIco02b95luooqohFkrac64cnoBco,1477995497,1477996953,104.08493,30.694,104.08827,30.64024
kophzpf14a61cDmpdfeBjma9b63csAke,1478010963,1478012542,104.09815,30.62753,104.0758,30.66039
kophzpf14a61cDmpdfeBjma9b63csAke,1478010963,1478012542,104.09815,30.62753,104.0758,30.66039
dbksBir@2eg-rpwbhbnAec9bi8aeymfc,1477975398,1477976424,104.01637,30.61947,104.04882,30.67692
jcbgIdr73l56cuxkffgFcn9gi52dDAfk,1477977309,1477978045,104.065312,30.671674,104.05456,30.69493
acnqGni74k48ooqcfchCfp3cai7ktupk,1477978545,1477979397,104.04101,30.70081,104.01894,30.67189
fnjfIrd1c9d-cwtlqdqMhn5ckc5qwsdq,1477964537,1477965900,104.137573,30.671638,104.10469,30.69935
pogpMjj32k70esofolmyco24hi5purlb,1477966080,1477966612,104.10113,30.70077,104.09581,30.67929
dmjnHefa987_lyxdegpFim18i92ooBfo,1477967403,1477969216,104.096031,30.679033,104.13555,30.58951
dbksBir@2eg-rpwbhbnAec9bi8aeymfc,1477975398,1477976424,104.01637,30.61947,104.04882,30.67692
fnjfIrd1c9d-cwtlqdqMhn5ckc5qwsdq,1477964537,1477965900,104.137573,30.671638,104.10469,30.69935
ofkjJii0fb31ctApcgeDrob1id_lsxjq,1477986260,1477987237,104.04534,30.61801,104.08265,30.65596
ofkjJii0fb31ctApcgeDrob1id_lsxjq,1477986260,1477987237,104.04534,30.61801,104.08265,30.65596
hldoBrn98ie5ozBnjqiKnl44876qwmmg,1477988215,1477988911,104.088286,30.647627,104.10976,30.67125
ggqsImn@gb46rsBepomApi53af_qCnhm,1477932645,1477933625,104.08811,30.64004,104.04213,30.68918
giqmKor81i7bftqofnsHhq_g899fvrnj,1477998630,1477999383,104.086098,30.636616,104.10333,30.66939
fdqjBdi@2bh3hBsgnjkMfm32g4bnAqnc,1477999836,1478000726,104.09503,30.67238,104.07204,30.62449
mpleMrp21hh6lyyoengynn3bhi_hBqgc,1477995042,1477995776,104.070183,30.704926,104.09507,30.71063
blonDqi82bc3rysdnerzkd01ad1rsxbh,1477996551,1477997903,104.09003,30.69311,104.08827,30.64024
ggqsImn@gb46rsBepomApi53af_qCnhm,1477932645,1477933625,104.08811,30.64004,104.04213,30.68918
poglArl26985dzrmjenzle-dba9jtybn,1478011768,1478012601,104.04065,30.66341,104.08038,30.66018
hlhhArja97c4jrtnqjgKkkabai2frmhj,1478012770,1478013585,104.08148,30.65844,104.11269,30.67204
cbjmLeg03c6ccuulppeHnh84ha6oCuen,1477969627,1477971473,104.05729,30.57869,104.08264,30.65918
hkqmLoqaeje6jDwcqoqAci2cl93hpubh,1477971659,1477972533,104.0842,30.65541,104.11832,30.65618
kbjfzfc76i36ctmogdiKql32ka3kAqii,1477972771,1477974047,104.12,30.6587,104.04793,30.71687
ibfiKrp_f683ltsggnoHneb4i3.gvwbk,1477975738,1477976723,104.03698,30.67808,104.10851,30.70018
foceLfp-8kb6itwdppfMphbe8gbpvsdi,1477976988,1477977354,104.10746,30.70103,104.09405,30.68946
mlpoCnr8b9eccCsajqfIkd_7fibjtnob,1477978118,1477979114,104.09637,30.69864,104.03339,30.68942
hhgnycm1cea4hssnejryjg32d47eyvmh,1477965953,1477966612,104.03706,30.69102,104.06437,30.66943
iobkKme0fe68nqvmbkqHpg7bhg1ozuck,1477966819,1477967701,104.065278,30.66449,104.05411,30.6206
mpgmFdn7giecjDyggmgCfk_bk92ovnbh,1477963371,1477964356,104.07598,30.63763,104.05759,30.67241
dnlgyff73884lotimlqCrr39hdalyumc,1477964719,1477965604,104.05135,30.67503,104.01371,30.70523
poglArl26985dzrmjenzle-dba9jtybn,1478011768,1478012601,104.04065,30.66341,104.08038,30.66018
kbjfzfc76i36ctmogdiKql32ka3kAqii,1477972771,1477974047,104.12,30.6587,104.04793,30.71687
njljNig84be8connmoiLmr2clf7dytij,1477974386,1477975297,104.04657,30.71499,104.04644,30.68409
ibfiKrp_f683ltsggnoHneb4i3.gvwbk,1477975738,1477976723,104.03698,30.67808,104.10851,30.70018
mnnqLie91gfbjvBgcdlBdg@5ghadpzpf,1477985622,1477986908,104.081364,30.652838,104.02876,30.66004
oglkGor0a653fpujqotNina7ch2qtqpd,1477998044,1477999145,104.08284,30.65912,104.03172,30.6748
nqejKehb7id_lotfloeAfg.geh7pDBmp,1477999767,1478000868,104.043304,30.67116,104.03463,30.72096
noilIcqbe9e_eBBcnprAor63b56ixsnh,1477978345,1477982538,103.93519,30.63502,104.0672,30.65403
aimjAqn0ac5-prxlmliEfd99gc5errjo,1477982738,1477983224,104.067398,30.654791,104.07775,30.65331
eceqFjk2afh1jDminiiGqe85c71oqyjf,1477966641,1477970161,104.131458,30.717957,103.95487,30.67351
pbieGqn618bbhAtbecizkn33d6.korkq,1477933320,1477934399,103.989923,30.715546,104.05254,30.65488
gdmgMce317h_mrwkcgeNif83ih-rxtpo,1477934840,1477935390,104.06083,30.65454,104.04087,30.65616
aikkErc81ia3eowbdjhGqda1l55jrtdm,1477935670,1477936978,104.0439,30.65811,104.01198,30.70995
jporIiia39b6gwqknblGfk@cei2runie,1477965704,1477968390,104.16771,30.69331,104.06602,30.64017
noqrEgq12955ftqokimHjg82lg9kBsmc,1477999817,1478000793,104.04799,30.68303,104.01264,30.71025
plgjzfd7gge7jtnoeogNrg33k67hprog,1478000826,1478002187,104.04803,30.68339,104.109947,30.686927
mnngLic.9da3mysehchHil58l46eyrbj,1478002563,1478003504,104.10765,30.68906,104.07042,30.74778
